snapped_at,price,market_cap,total_volume
2020-11-28 00:00:00 UTC,0.2191579850766066,38147203.18719915,19118456.05883279
2020-11-29 00:00:00 UTC,0.22733191958821786,39578478.05535644,29150706.328676462
2020-11-30 00:00:00 UTC,0.22514721242805558,38626629.36113126,21305739.327727024
2020-12-01 00:00:00 UTC,0.22376279286140943,39137000.58568185,32573651.08400719
2020-12-02 00:00:00 UTC,0.22763325033789572,39666191.94770998,25670386.5254553
2020-12-03 00:00:00 UTC,0.2699150761815949,45640085.672065504,38353971.733894505
2020-12-04 00:00:00 UTC,0.2788187250000897,48559332.02016687,53645581.10997066
2020-12-05 00:00:00 UTC,0.24412217567727632,42510567.085739836,40342402.430709064
2020-12-06 00:00:00 UTC,0.25731299475290215,44847515.09254231,22405501.331696313
2020-12-07 00:00:00 UTC,0.2713284807920947,46041040.07625639,22976840.583969295
2020-12-08 00:00:00 UTC,0.24324377589132737,42582510.76574081,18039744.196580816
2020-12-09 00:00:00 UTC,0.21892784641671126,38250390.9871461,26958779.339928407
2020-12-10 00:00:00 UTC,0.22026633146661082,38388186.13040949,36340772.477301314
2020-12-11 00:00:00 UTC,0.20473848743446382,35718461.26032917,19949380.66846444
2020-12-12 00:00:00 UTC,0.18035897038359516,31665762.161990944,26532349.85932686
2020-12-13 00:00:00 UTC,0.20292882330485593,35426655.95922165,29508622.32741006
2020-12-14 00:00:00 UTC,0.2089895749649889,36367057.08469901,26305573.65591009
2020-12-15 00:00:00 UTC,0.21027708244376428,36635347.19021512,21537350.502662502
2020-12-16 00:00:00 UTC,0.19505274640125814,33939862.76069006,21246403.449426383
2020-12-17 00:00:00 UTC,0.23861792372142424,41365176.51598352,43032520.03455119
2020-12-18 00:00:00 UTC,0.22927824270294916,40184177.533661224,35709312.51907381
2020-12-19 00:00:00 UTC,0.23653105428255813,41310100.256542444,24940528.80156932
2020-12-20 00:00:00 UTC,0.22583967426935292,39238609.01551142,21661191.07270889
2020-12-21 00:00:00 UTC,0.2117899447169375,36892380.51898587,21323059.613868155
2020-12-22 00:00:00 UTC,0.20983957482923504,36540716.951555744,21531801.51978008
2020-12-23 00:00:00 UTC,0.20968685205407764,36467469.46333665,28487993.450904887
2020-12-24 00:00:00 UTC,0.17775590874922578,30511614.787657578,30303353.679662142
2020-12-25 00:00:00 UTC,0.1807140393885371,31491059.04578717,16292280.08721827
2020-12-26 00:00:00 UTC,0.16933188355886922,29586135.206658326,13675733.079358047
2020-12-27 00:00:00 UTC,0.16837366855664881,29326697.284471136,16339307.074903416
2020-12-28 00:00:00 UTC,0.17295972488619163,30523177.26330458,21116685.759596612
2020-12-29 00:00:00 UTC,0.18575799916286204,32412269.55896097,17080323.962878052
2020-12-30 00:00:00 UTC,0.19236138131994263,33513979.71586687,17673859.797851473
2020-12-31 00:00:00 UTC,0.18259330247208436,31804980.527600415,19604063.23041814
2021-01-01 00:00:00 UTC,0.1857556122731155,32346821.402771864,15449359.256523326
2021-01-02 00:00:00 UTC,0.2178826693110342,38166450.91089403,22188938.43955154
2021-01-03 00:00:00 UTC,0.23723424604423507,41372541.42477729,38472528.55803582
2021-01-04 00:00:00 UTC,0.2865136350177956,50662084.572132796,48428367.85451766
2021-01-05 00:00:00 UTC,0.250196581757614,43364294.57498697,47186973.55011952
2021-01-06 00:00:00 UTC,0.28798310376312486,50228626.931008,33656306.08062787
2021-01-07 00:00:00 UTC,0.29695545329802403,51331207.81711046,35356567.85512708
2021-01-08 00:00:00 UTC,0.4105672615240669,71177081.95972966,163081877.29638612
2021-01-09 00:00:00 UTC,0.3859956029875789,67425733.84596832,93830395.13865408
2021-01-10 00:00:00 UTC,0.4692211843200729,81775964.20735614,49854761.15579382
2021-01-11 00:00:00 UTC,0.42584679502426037,74897430.02661897,57105449.51401387
2021-01-12 00:00:00 UTC,0.35606119276965703,62184018.04509691,58519524.63993084
2021-01-13 00:00:00 UTC,0.376814158052385,65992256.12842238,49860089.44748551
2021-01-14 00:00:00 UTC,0.45965932575109403,79958083.86271818,54816942.25549001
2021-01-15 00:00:00 UTC,0.43536643296652583,75548011.49157543,59353791.10839179
2021-01-16 00:00:00 UTC,0.4372870826506778,75912597.25634125,60113444.30699399
2021-01-17 00:00:00 UTC,0.4786162382894431,83553259.57458411,86370012.66154698
2021-01-18 00:00:00 UTC,0.49238132071054497,86592873.44557935,53964985.702112004
2021-01-19 00:00:00 UTC,0.5417320401954008,93741556.0049096,51776770.18218789
2021-01-20 00:00:00 UTC,0.5802894224742657,102005876.36412054,87827461.51232597
2021-01-21 00:00:00 UTC,0.7194254663561646,125878829.63218398,71841078.2752821
2021-01-22 00:00:00 UTC,0.6511949413047015,115909070.90969944,119845431.17378367
2021-01-23 00:00:00 UTC,0.8081846304094131,140440809.4442516,80975536.7744868
2021-01-24 00:00:00 UTC,0.9040194159266257,157503969.8818997,186048405.94164476
2021-01-25 00:00:00 UTC,1.083404821205676,186555958.1638146,132910146.02958167
2021-01-26 00:00:00 UTC,0.9413797377900172,163908881.76232234,125270772.95973808
2021-01-27 00:00:00 UTC,1.4235850144446989,246171827.8107594,276904513.5635635
2021-01-28 00:00:00 UTC,1.4751070011777705,256083848.80203643,460704313.88267374
2021-01-29 00:00:00 UTC,1.6768125791420965,292374970.81516325,301390527.04586506
2021-01-30 00:00:00 UTC,2.1466353012272066,372678391.13020796,443215718.6406594
2021-01-31 00:00:00 UTC,2.1681148786201043,377694817.7078601,457861451.00588757
2021-02-01 00:00:00 UTC,2.0471977301818014,355232243.01060617,239659000.0915762
2021-02-02 00:00:00 UTC,2.0767977123337578,359996487.728046,314780054.28603315
2021-02-03 00:00:00 UTC,1.9201028376938587,337751829.255281,204689543.40016726
2021-02-04 00:00:00 UTC,2.1149438580175217,368185060.08730596,140856466.8996675
2021-02-05 00:00:00 UTC,2.317536436136193,406745885.4173661,388296951.5178144
2021-02-06 00:00:00 UTC,2.634559619488634,461954673.55288243,313361424.3780977
2021-02-07 00:00:00 UTC,2.4343163691448524,421265597.67145956,251964792.6631737
2021-02-08 00:00:00 UTC,2.227282146162963,390091112.8369102,272652636.01838493
2021-02-09 00:00:00 UTC,2.232699930610069,388794421.9700843,214766207.01033032
2021-02-10 00:00:00 UTC,2.10573576964601,368687009.1504343,344504650.7078015
2021-02-11 00:00:00 UTC,2.172962929130637,544921532.6510723,307904869.4523633
2021-02-12 00:00:00 UTC,2.1282700036603686,529943589.1456176,207074455.94196627
2021-02-13 00:00:00 UTC,2.1778482843886255,544648640.5351119,227842614.23086965
2021-02-14 00:00:00 UTC,1.8954124570790591,477045530.295081,568189953.0443001
2021-02-15 00:00:00 UTC,1.7006845362266796,424294689.8213589,251703702.80826756
2021-02-16 00:00:00 UTC,1.5988373226421175,399909868.4645898,212101050.18810204
2021-02-17 00:00:00 UTC,1.6045125684124513,402262617.16170543,112867945.05217305
2021-02-18 00:00:00 UTC,1.6718833630544905,415915377.96930873,146331273.03832868
2021-02-19 00:00:00 UTC,1.628865722099824,406279796.13778627,190769226.57310766
2021-02-20 00:00:00 UTC,1.568527136072459,391320776.40342486,159065229.3715358
2021-02-21 00:00:00 UTC,1.5854593393965324,386293891.02944297,224024445.7455628
2021-02-22 00:00:00 UTC,1.6097684526548093,402216315.31009537,117950091.48736382
2021-02-23 00:00:00 UTC,1.4794291147577143,369210106.3570512,323043364.625016
2021-02-24 00:00:00 UTC,1.2255665548156722,304757586.2810304,210628942.1962451
2021-02-25 00:00:00 UTC,1.518297912797697,380490194.49827504,166034069.63624814
2021-02-26 00:00:00 UTC,1.4068322437892686,352447335.91985554,254480994.4239414
2021-02-27 00:00:00 UTC,1.2854052952438892,322177291.6155432,223314692.99354833
2021-02-28 00:00:00 UTC,1.2402005737358976,307603583.6843954,95580556.05744563
2021-03-01 00:00:00 UTC,1.2338079743577914,311067079.35674584,160352305.52487355
2021-03-02 00:00:00 UTC,1.5795095699753847,395148369.9305511,218137186.5660164
2021-03-03 00:00:00 UTC,1.5184232594804972,379712956.0741076,238968478.01151994
2021-03-04 00:00:00 UTC,1.8444302466345928,463601363.33187944,333738759.4486907
2021-03-05 00:00:00 UTC,1.7278966050749893,432805228.93044573,284389619.4072496
2021-03-06 00:00:00 UTC,1.8256808858821258,454759398.59126633,217758006.1909685
2021-03-07 00:00:00 UTC,1.711408543853638,427868687.2708171,114607350.57609396
2021-03-08 00:00:00 UTC,1.691991855081289,423111433.31459504,114291907.04676768
2021-03-09 00:00:00 UTC,1.6157081028904758,403913437.0766112,119128195.3518813
2021-03-10 00:00:00 UTC,1.8502472840830992,460477374.3397409,164368878.17757303
2021-03-11 00:00:00 UTC,1.6281529836352437,407424016.3343215,127245729.19423701
2021-03-12 00:00:00 UTC,1.597697863839525,397851057.0591909,109043408.86905779
2021-03-13 00:00:00 UTC,1.489564391306369,372884953.8683123,103863220.15550335
2021-03-14 00:00:00 UTC,1.546435562051481,389341302.44244397,98490642.83195703
2021-03-15 00:00:00 UTC,1.5262170027772481,387462461.6690923,91130008.37401445
2021-03-16 00:00:00 UTC,1.6617856644687188,418424146.5894403,199029932.3493549
2021-03-17 00:00:00 UTC,1.662054009294978,413298734.9698726,130185514.9264885
2021-03-18 00:00:00 UTC,1.827372290533644,458989232.71887195,226926419.80027503
2021-03-19 00:00:00 UTC,1.7385093956764857,436191855.83578193,107716263.93323821
2021-03-20 00:00:00 UTC,1.7695670793160134,442892608.8949144,89381842.20646499
2021-03-21 00:00:00 UTC,1.8870592653930716,473338401.33044183,134542107.3760113
2021-03-22 00:00:00 UTC,1.7487219462118395,438111903.5462597,87769823.25074571
2021-03-23 00:00:00 UTC,1.6960765915840044,428444885.0824322,117719450.66443188
2021-03-24 00:00:00 UTC,2.154151742842326,537328251.9269361,300126517.0095835
2021-03-25 00:00:00 UTC,1.812897079870835,457159285.0156697,300149209.1744043
2021-03-26 00:00:00 UTC,1.6426027479698448,409768071.8718339,147677591.46787155
2021-03-27 00:00:00 UTC,1.9384825561457701,484206313.54711837,150830413.05423287
2021-03-28 00:00:00 UTC,1.8604622418453693,466727391.1568891,89276444.09003635
2021-03-29 00:00:00 UTC,1.806783952956933,451739614.51410186,93091475.83617543
2021-03-30 00:00:00 UTC,1.8381808317520085,460191596.48200184,94913515.87552959
2021-03-31 00:00:00 UTC,1.8350255206659865,458296802.22900254,103900174.77183318
2021-04-01 00:00:00 UTC,1.734940593312898,434492817.9663972,108100905.8770529
2021-04-02 00:00:00 UTC,1.8107439537422552,454479880.58685327,102809322.86700994
2021-04-03 00:00:00 UTC,1.8508575944576977,462734930.58019835,91919125.6800932
2021-04-04 00:00:00 UTC,1.8092228499939318,453478152.3167591,148338991.70149177
2021-04-05 00:00:00 UTC,1.919408458873952,481804327.1463849,102825130.45757055
2021-04-06 00:00:00 UTC,1.9080251083247213,474915897.4646112,140188284.2530182
2021-04-07 00:00:00 UTC,1.9701273907977122,494692239.2456381,170883396.62195107
2021-04-08 00:00:00 UTC,1.7565739399552183,440070023.57632035,133912563.12688623
2021-04-09 00:00:00 UTC,1.7545217001172841,438741142.0896102,123586325.04278827
2021-04-10 00:00:00 UTC,1.6874161435468225,422669788.7189278,120927233.54100539
2021-04-11 00:00:00 UTC,1.583560548829796,394942324.4066025,163189770.44152424
2021-04-12 00:00:00 UTC,1.563086343261471,389757745.73495305,132924797.05574591
2021-04-13 00:00:00 UTC,1.6318617939554105,407236360.78035057,161325037.65616128
2021-04-14 00:00:00 UTC,1.5384237980642435,385009272.2628536,123232738.21406603
2021-04-15 00:00:00 UTC,1.6168808709398923,404171236.01545626,157048189.59524897
2021-04-16 00:00:00 UTC,1.671570227579513,418178553.7953196,190913140.58148867
2021-04-17 00:00:00 UTC,1.624331769563796,406454234.0692273,146792761.03663227
2021-04-18 00:00:00 UTC,1.685047339435624,424218053.10239995,190758386.983811
2021-04-19 00:00:00 UTC,1.4728611656530186,368440690.7217405,232231171.65685698
2021-04-20 00:00:00 UTC,1.2748182510560602,320074515.4163584,118655298.88007864
2021-04-21 00:00:00 UTC,1.3584550189959281,337369793.1946032,167198011.02869934
2021-04-22 00:00:00 UTC,1.53170603446557,387528542.3696215,184472449.50865287
2021-04-23 00:00:00 UTC,1.3681320702167874,346624412.4364033,154417445.99915385
2021-04-24 00:00:00 UTC,1.3746880479810726,341451085.9694821,156227435.94525373
2021-04-25 00:00:00 UTC,1.2318647220394399,310439447.4320021,73362112.42585115
2021-04-26 00:00:00 UTC,1.2123527012709232,303560820.571202,66212378.2835018
2021-04-27 00:00:00 UTC,1.3320610461432365,332691414.5088998,91085489.38614719
2021-04-28 00:00:00 UTC,1.4425030872448918,361556257.5373018,98635080.84089923
2021-04-29 00:00:00 UTC,1.4310805283966153,357091016.29717976,82477742.1334564
2021-04-30 00:00:00 UTC,1.6084945541178348,402807561.23469055,132324602.77902505
2021-05-01 00:00:00 UTC,1.9384711736748854,483465177.7123363,255366915.1275522
2021-05-02 00:00:00 UTC,2.048475426689687,513855458.10636234,199686096.67343912
2021-05-03 00:00:00 UTC,1.9786285128556578,494938498.54277,112245786.34454356
2021-05-04 00:00:00 UTC,2.177334954503025,543071764.8073186,146108318.06136414
2021-05-05 00:00:00 UTC,1.85703658374647,471246145.29679227,129049386.20017895
2021-05-06 00:00:00 UTC,1.9935688728251872,499022501.14201075,84518589.99115653
2021-05-07 00:00:00 UTC,1.9290659222400117,480762176.0663626,82181969.75960946
2021-05-08 00:00:00 UTC,1.941954226760399,485914467.6364513,87948927.32673776
2021-05-09 00:00:00 UTC,1.8749355953024753,465774358.2058343,129808251.75338216
2021-05-10 00:00:00 UTC,1.8818707738747513,470953734.5439606,68171796.37203228
2021-05-11 00:00:00 UTC,1.671779779457844,480125552.3578494,65294969.44456175
2021-05-12 00:00:00 UTC,1.8829296899746324,537795841.6017332,72425902.32823409
2021-05-13 00:00:00 UTC,1.8198319540783503,555189836.7018893,312010689.1090446
2021-05-14 00:00:00 UTC,2.24911629274784,634384844.9408691,469461063.99089134
2021-05-15 00:00:00 UTC,2.223581892443961,635374399.4836016,146515109.36299223
2021-05-16 00:00:00 UTC,1.9337451213069379,551833703.2075092,101267674.10420668
2021-05-17 00:00:00 UTC,1.8924537243325854,534909270.35281384,83285313.01327151
2021-05-18 00:00:00 UTC,1.773919351856586,512448453.6300087,93257018.89195989
2021-05-19 00:00:00 UTC,1.895250265438711,536829167.49444264,76720372.23001175
2021-05-20 00:00:00 UTC,1.1751776868301762,341093127.9883355,141895788.69450143
2021-05-21 00:00:00 UTC,1.3086024837954493,373152873.07617563,82895003.28824714
2021-05-22 00:00:00 UTC,1.042210034197337,294968801.2402218,92919027.12590788
2021-05-23 00:00:00 UTC,0.890128189962992,254528678.22953638,44202102.77556756
2021-05-24 00:00:00 UTC,0.6614173089706751,187029118.2242063,71788453.70399328
2021-05-25 00:00:00 UTC,0.9202416576181325,263313429.12909946,79133503.67457297
2021-05-26 00:00:00 UTC,0.8523443533945221,244069785.20904914,60987782.89272503
2021-05-27 00:00:00 UTC,0.9583191750422253,273151210.2985646,48608637.095750496
2021-05-28 00:00:00 UTC,0.8942767864074816,255488202.91371834,39538955.92399404
2021-05-29 00:00:00 UTC,0.7694072866899204,219986910.11523524,42539588.40594156
2021-05-30 00:00:00 UTC,0.7057569936804681,203793107.33232504,31207068.570718646
2021-05-31 00:00:00 UTC,0.7522895793305353,215797947.54236796,28346366.100577343
2021-06-01 00:00:00 UTC,0.8678216901981213,247786572.30809855,50596903.64088694
2021-06-02 00:00:00 UTC,0.8266246231592543,236268947.91908848,41316709.10110544
2021-06-03 00:00:00 UTC,0.8413417931559102,240601978.68469897,32167076.515467543
2021-06-04 00:00:00 UTC,0.9326962795484136,267675857.45807084,55595499.954014175
2021-06-05 00:00:00 UTC,0.8283159964374337,236958806.75787216,39802572.63957016
2021-06-06 00:00:00 UTC,0.7772202166639053,220926073.7513163,35281262.30766453
2021-06-07 00:00:00 UTC,0.7889803216849193,225125268.38095477,17240354.355241228
2021-06-08 00:00:00 UTC,0.7046131827264496,202800915.88829407,25918211.212647837
2021-06-09 00:00:00 UTC,0.6767712950496877,193685526.7015523,29558914.52494967
2021-06-10 00:00:00 UTC,0.7290583298709519,208633401.62916398,32370387.001640715
2021-06-11 00:00:00 UTC,0.6613043737089673,190207550.09401888,29001290.184647333
2021-06-12 00:00:00 UTC,0.5902165402841586,167752134.59375116,43450172.71270241
2021-06-13 00:00:00 UTC,0.5849219206422538,168167927.06434137,29251854.042027872
2021-06-14 00:00:00 UTC,0.6153057144840999,174689734.3993281,23794344.08519741
2021-06-15 00:00:00 UTC,0.6244384562556718,178111776.6694548,33266107.023073968
2021-06-16 00:00:00 UTC,0.6414071650083283,183460401.41878125,32120534.500641637
2021-06-17 00:00:00 UTC,0.5897788284465566,168589720.39422452,20319598.076596312
2021-06-18 00:00:00 UTC,0.5978040542606988,169789301.73519143,14324933.787886439
2021-06-19 00:00:00 UTC,0.5565633451405102,159161942.87333232,15631012.392454622
2021-06-20 00:00:00 UTC,0.5387617461530478,153541408.95847768,12912992.392945813
2021-06-21 00:00:00 UTC,0.5402901002913403,154270496.8772627,19581124.17238965
2021-06-22 00:00:00 UTC,0.39760100967648787,113995513.8820576,25612319.28797332
2021-06-23 00:00:00 UTC,0.3324551496340846,94475244.89738692,43456466.54989068
2021-06-24 00:00:00 UTC,0.37632622593012344,107220601.41706653,34176675.47020054
2021-06-25 00:00:00 UTC,0.39513991678991617,112948191.12608498,25027383.38005677
2021-06-26 00:00:00 UTC,0.35942937100508615,102944866.1409771,25183980.009612903
2021-06-27 00:00:00 UTC,0.3570483137630785,101596112.53120567,21568952.512277886
2021-06-28 00:00:00 UTC,0.38206779035183847,109027016.25234136,12779047.219585454
2021-06-29 00:00:00 UTC,0.41982002013765346,119828023.00492314,29626505.827687155
2021-06-30 00:00:00 UTC,0.472503190216052,135423315.92179564,42224635.48597111
2021-07-01 00:00:00 UTC,0.48070155254653735,136754963.28273904,34543368.75316779
2021-07-02 00:00:00 UTC,0.4391719537601666,125357933.60421842,20427558.510272894
2021-07-03 00:00:00 UTC,0.4456219392968723,127001449.61436279,18820244.27910152
2021-07-04 00:00:00 UTC,0.4588859080622458,130919371.80596781,14417222.023247048
2021-07-05 00:00:00 UTC,0.5317085014680916,151708771.670033,33028774.883003794
2021-07-06 00:00:00 UTC,0.6117101700244648,174681745.60604644,89300704.31446761
2021-07-07 00:00:00 UTC,0.7837183365951671,223890291.15652078,283502453.2244528
2021-07-08 00:00:00 UTC,0.9134866173624786,260597236.9941809,120823009.25486588
2021-07-09 00:00:00 UTC,0.7426433293014361,210726947.25482824,117426969.59835352
2021-07-10 00:00:00 UTC,0.7461965991385503,213175416.66462034,51932699.00472849
2021-07-11 00:00:00 UTC,0.7563818105208499,216029664.51579386,88521274.63574298
2021-07-12 00:00:00 UTC,0.7702561435343118,220051464.7016487,38747740.88000158
2021-07-13 00:00:00 UTC,0.7568760415041234,215924204.971414,59599397.1657931
2021-07-14 00:00:00 UTC,0.6695347200783714,190801133.68812642,42001604.90798812
2021-07-15 00:00:00 UTC,0.6173167503172248,176350736.87021008,70265727.08477123
2021-07-16 00:00:00 UTC,0.5628929911458467,160643935.85264185,57175517.5329143
2021-07-17 00:00:00 UTC,0.534407097863593,152780398.55697268,50852055.32966389
2021-07-18 00:00:00 UTC,0.5161988416125061,147090165.65652233,35865254.82643042
2021-07-19 00:00:00 UTC,0.5185184938415086,148665919.90813914,29183644.757448208
2021-07-20 00:00:00 UTC,0.46979441242957953,135209983.20123985,29302437.373133842
2021-07-21 00:00:00 UTC,0.49814956701945334,175451539.7968498,65310981.945456
2021-07-22 00:00:00 UTC,0.544096487627586,190290633.68196973,71652944.26971446
2021-07-23 00:00:00 UTC,0.5593558279606948,196342201.55974552,47167951.60833107
2021-07-24 00:00:00 UTC,0.5636958224981572,197486723.16359597,38329460.72056267
2021-07-25 00:00:00 UTC,0.5931897430277099,208089113.05131212,48748802.58128902
2021-07-26 00:00:00 UTC,0.600814963570391,211036487.62612876,50748414.97180755
2021-07-27 00:00:00 UTC,0.6140735388598009,216344591.54946163,80082793.76114099
2021-07-28 00:00:00 UTC,0.600304543034044,210709371.461494,51488137.713896856
2021-07-29 00:00:00 UTC,0.5963229318314023,209297356.3924471,35987616.5985518
2021-07-30 00:00:00 UTC,0.6123883131935943,215112640.44027174,29264164.601087976
2021-07-31 00:00:00 UTC,0.6355363389900018,223003762.86524966,44761268.463328354
2021-08-01 00:00:00 UTC,0.6395232562775374,224570376.11041358,34200695.28067555
2021-08-02 00:00:00 UTC,0.674599953165993,236206189.1382087,75655732.71679825
2021-08-03 00:00:00 UTC,0.6755828876709181,237237243.3396637,56700820.56905681
2021-08-04 00:00:00 UTC,0.6519375377322307,230710926.84400705,44672964.2153924
2021-08-05 00:00:00 UTC,0.7444257035565288,260225594.52787742,47891374.18673163
2021-08-06 00:00:00 UTC,0.8123215648856084,289245764.3979067,137437394.4558237
2021-08-07 00:00:00 UTC,0.7987494118650179,280297255.7604739,44045254.82294643
2021-08-08 00:00:00 UTC,0.9382727411754921,329111068.9586536,147865369.9681824
2021-08-09 00:00:00 UTC,0.8643590760103653,303465213.22478634,66499736.8225875
2021-08-10 00:00:00 UTC,0.9553228338965984,325653787.8808186,73532810.76660174
2021-08-11 00:00:00 UTC,0.9276456742469036,376192477.4208783,61905311.76706307
2021-08-12 00:00:00 UTC,0.9939519559431402,403001693.53029853,106898987.84518857
2021-08-13 00:00:00 UTC,0.9543715707382181,387490172.55529505,64280364.897791535
2021-08-14 00:00:00 UTC,1.0257086261370727,416763210.4156695,44519914.369692154
2021-08-15 00:00:00 UTC,0.9875716702821757,402193255.7344309,53807046.545032464
2021-08-16 00:00:00 UTC,1.0139348025790174,408521234.3177092,48675911.7660796
2021-08-17 00:00:00 UTC,0.9655130127057895,397189641.8497619,75799715.27109213
2021-08-18 00:00:00 UTC,0.9085517234735184,372642581.75832415,59543337.32873084
2021-08-19 00:00:00 UTC,0.8967769430144602,366883707.9921922,51037438.89071725
2021-08-20 00:00:00 UTC,0.9118981599511042,365143155.6459142,49714876.236821294
2021-08-21 00:00:00 UTC,1.0305101427225283,417723082.7548349,78171384.48543148
2021-08-22 00:00:00 UTC,0.9830894407215608,399355689.8415278,46834223.7472841
2021-08-23 00:00:00 UTC,1.1591976406935194,470438552.6656023,145741584.17969725
2021-08-24 00:00:00 UTC,1.1327465762268216,460193108.93745285,74890790.63019578
2021-08-25 00:00:00 UTC,1.172219442311694,474303533.0846629,110554554.48367804
2021-08-26 00:00:00 UTC,1.168959260244427,475245051.79347456,156862402.79397634
2021-08-27 00:00:00 UTC,1.092378439324869,445596875.6357229,80919497.18404269
2021-08-28 00:00:00 UTC,1.132824818031218,458375155.2719239,59769607.60438732
2021-08-29 00:00:00 UTC,1.0920531423570463,443621733.32417244,37302698.936151795
2021-08-30 00:00:00 UTC,1.0994040025980334,446545390.1788167,38908619.897227935
2021-08-31 00:00:00 UTC,1.0950728338467093,444714129.60285497,91911614.528631
2021-09-01 00:00:00 UTC,1.2238302394547582,499533193.0156559,139207913.6879171
2021-09-02 00:00:00 UTC,1.3123446628475386,533000491.04105407,125040494.23219223
2021-09-03 00:00:00 UTC,1.3553322301672626,550331978.2370988,85454937.45517284
2021-09-04 00:00:00 UTC,1.3846026982215471,561419185.1995206,84375728.25541604
2021-09-05 00:00:00 UTC,1.3416055854557973,547394840.8496324,40771799.028556
2021-09-06 00:00:00 UTC,1.3856856099836314,562867480.0813458,54719988.902174644
2021-09-07 00:00:00 UTC,1.4128511318796642,574590919.2240674,83471602.44911176
