snapped_at,price,market_cap,total_volume
2021-03-12 00:00:00 UTC,4.413511686256475,30686530.66471368,15216758.384853981
2021-03-13 00:00:00 UTC,4.11524626751979,28669183.841714647,13695291.958861483
2021-03-14 00:00:00 UTC,4.774000525167953,33225073.51803514,19407416.015227903
2021-03-15 00:00:00 UTC,5.1666238479501505,36467957.094266385,27015783.845878962
2021-03-16 00:00:00 UTC,4.884626540247321,33991365.21511195,19414864.689578727
2021-03-17 00:00:00 UTC,4.565366306378385,31703922.699620895,13356630.863216374
2021-03-18 00:00:00 UTC,4.494106751928253,31142990.966958687,13589837.286930598
2021-03-19 00:00:00 UTC,4.501754032289692,31415345.417762484,12554527.590158414
2021-03-20 00:00:00 UTC,4.90036376251357,34442000.3342683,15366189.904406745
2021-03-21 00:00:00 UTC,4.9033954014448495,34215965.04291355,16466493.31663937
2021-03-22 00:00:00 UTC,4.825572441166038,33492551.509730704,15246696.95036075
2021-03-23 00:00:00 UTC,5.675496566990203,39581870.305160105,30542770.083461057
2021-03-24 00:00:00 UTC,6.187411748807672,43212814.576372236,53770103.79678482
2021-03-25 00:00:00 UTC,5.447789235281224,38495878.83488939,35495638.34187277
2021-03-26 00:00:00 UTC,5.544388513557459,38808563.39853639,36146708.89973747
2021-03-27 00:00:00 UTC,5.429049832775042,37828558.16713906,21633492.329563588
2021-03-28 00:00:00 UTC,6.159836985813628,43205502.92790699,29430023.501347914
2021-03-29 00:00:00 UTC,5.804666299983928,40878770.04790117,23606218.768862788
2021-03-30 00:00:00 UTC,6.128766384970431,42943921.09351105,21090874.1516345
2021-03-31 00:00:00 UTC,6.121877989197337,42812312.82508861,19269397.025570337
2021-04-01 00:00:00 UTC,5.752900125141091,40193898.84000624,16527508.555205101
2021-04-02 00:00:00 UTC,5.692726939266204,39887180.46016247,19142888.99384433
2021-04-03 00:00:00 UTC,5.8183982849953075,40843055.73372625,18413818.215617225
2021-04-04 00:00:00 UTC,5.485226109965977,38500775.84799355,14532121.401398785
2021-04-05 00:00:00 UTC,5.487915583787612,38476599.47405983,13767378.294401675
2021-04-06 00:00:00 UTC,5.8020767414711685,40687930.08614403,16678175.509627234
2021-04-07 00:00:00 UTC,6.14654893484493,43060008.37397221,20897631.315514114
2021-04-08 00:00:00 UTC,5.532786478424948,39193943.612746336,27193361.4367463
2021-04-09 00:00:00 UTC,5.945109855627636,41574610.26780804,21099464.626305703
2021-04-10 00:00:00 UTC,6.180080425982132,43324215.41757455,16888597.495570805
2021-04-11 00:00:00 UTC,8.146947895431493,56884324.16678158,54631107.648972504
2021-04-12 00:00:00 UTC,8.064493120399018,57046514.061328605,35363941.283447266
2021-04-13 00:00:00 UTC,7.4709516002288,52596642.3952367,33555137.56465939
2021-04-14 00:00:00 UTC,7.278559209793788,51103422.94777748,25050498.695187073
2021-04-15 00:00:00 UTC,6.889922486966061,48139808.577827096,25510045.537277985
2021-04-16 00:00:00 UTC,7.4364535916820165,52347703.671116084,21930915.597882047
