snapped_at,price,market_cap,total_volume
2020-12-12 00:00:00 UTC,106.75350215602529,35074161.67625774,1975156.5908647263
2020-12-13 00:00:00 UTC,111.343644954904,36549658.13594975,2179931.7833928494
2020-12-14 00:00:00 UTC,114.28301764247942,37437390.022492975,1741239.3956818264
2020-12-15 00:00:00 UTC,120.85167431114338,39706758.415587515,2532765.402579204
2020-12-16 00:00:00 UTC,125.73379186710508,43001522.11099639,2416598.4543331508
2020-12-17 00:00:00 UTC,129.83134623539158,44284328.90510135,3411840.3336749054
2020-12-18 00:00:00 UTC,117.84106557297872,40236238.82139733,3594848.7672724794
2020-12-19 00:00:00 UTC,116.70237776534397,39754089.613052554,2246110.948588763
2020-12-20 00:00:00 UTC,120.46498182202427,41016306.18310164,2401048.7548212726
2020-12-21 00:00:00 UTC,121.76950232077444,41607999.847893715,2329480.628934277
2020-12-22 00:00:00 UTC,113.8605134560394,38999897.261981644,2404289.5617541084
2020-12-23 00:00:00 UTC,111.11621808368413,39804454.72675747,385621.9277824416
2020-12-24 00:00:00 UTC,101.86926900535126,36000142.25474548,4153850.448350938
2020-12-25 00:00:00 UTC,101.60210164388916,35868999.60860189,3377010.1299809315
2020-12-26 00:00:00 UTC,101.98390811093823,35990019.57925573,1082260.6674668894
2020-12-27 00:00:00 UTC,97.99249596903731,34643364.900955185,1082837.941587177
2020-12-28 00:00:00 UTC,92.8527136993001,33132662.273691595,2571290.6543926867
2020-12-29 00:00:00 UTC,93.15271758158944,32953058.69570994,1371913.7384262949
2020-12-30 00:00:00 UTC,88.8832141111253,32643177.208749495,2261584.21370012
2020-12-31 00:00:00 UTC,83.25551357293652,30436819.489048786,2240746.11876502
2021-01-01 00:00:00 UTC,73.33353016855735,26946371.473400373,2869126.633999315
2021-01-02 00:00:00 UTC,75.07634721434559,27530908.78600518,1268512.0916436114
2021-01-03 00:00:00 UTC,78.02991541053169,28549874.070897333,1146445.4782524263
2021-01-04 00:00:00 UTC,93.90050316620639,35669387.520963,2642386.3032941227
2021-01-05 00:00:00 UTC,93.17894343898864,34028071.53752709,2073648.4915183
2021-01-06 00:00:00 UTC,93.92306519369134,34575575.942521825,2089722.9756128679
2021-01-07 00:00:00 UTC,88.98631055595298,32248341.19966387,1472683.2200217976
