snapped_at,price,market_cap,total_volume
2021-04-05 00:00:00 UTC,0.7474686761736437,29098823.64572174,4918450.309116465
2021-04-06 00:00:00 UTC,0.8091770869684582,32275265.363800842,6898913.038589236
2021-04-07 00:00:00 UTC,1.0376829288728375,42214430.123642534,9325586.435079496
2021-04-08 00:00:00 UTC,0.802205706172626,33319262.443781316,8394152.02331345
2021-04-09 00:00:00 UTC,0.7780683353679869,32771225.489410758,3731564.1412854735
2021-04-10 00:00:00 UTC,0.7627291721730388,32751161.036541708,3783668.7558887415
2021-04-11 00:00:00 UTC,0.7593650567985281,33203920.147736393,1559853.9641690562
2021-04-12 00:00:00 UTC,0.7476886561337248,33217308.448498424,4369504.870663361
2021-04-13 00:00:00 UTC,0.8544020553750757,38860700.84266703,16678778.884443883
2021-04-14 00:00:00 UTC,0.7114929237350173,33595323.97638592,5862839.5470584445
2021-04-15 00:00:00 UTC,0.8239403157099611,40083652.88127308,13325991.262263648
2021-04-16 00:00:00 UTC,0.7557071568989041,37932128.814358234,4870436.252686421
2021-04-17 00:00:00 UTC,0.5970378962862999,31271121.16034838,7528523.438884188
2021-04-18 00:00:00 UTC,0.5695151081574877,30958049.115203507,6129618.8201234285
2021-04-19 00:00:00 UTC,0.5315350184340144,29015589.00586387,5041043.833401865
2021-04-20 00:00:00 UTC,0.6329769288680077,36269461.203414075,10303607.233944831
2021-04-21 00:00:00 UTC,0.6502872372980817,37537242.38338477,5333969.92506252
2021-04-22 00:00:00 UTC,0.6599419398952002,38267613.49884055,13784710.785644941
2021-04-23 00:00:00 UTC,0.6810127509386128,40756324.77555372,7649174.536787782
2021-04-24 00:00:00 UTC,0.805069936961221,48538192.450774044,10624738.87003857
2021-04-25 00:00:00 UTC,0.6864074161569669,42591176.878992364,5513233.09094131
2021-04-26 00:00:00 UTC,0.7304716846974719,45784900.69849082,5035476.332667453
2021-04-27 00:00:00 UTC,1.3118519242617694,82125342.36987431,43084858.13407027
2021-04-28 00:00:00 UTC,1.819511953298455,116591193.52185483,46567557.85110905
2021-04-29 00:00:00 UTC,1.6497154042330053,107071544.93785664,26972521.250105463
2021-04-30 00:00:00 UTC,1.840193812594433,120743780.86317416,58533532.53122526
2021-05-01 00:00:00 UTC,2.119624340405959,140638655.7893933,27451259.886941634
2021-05-02 00:00:00 UTC,2.516283592909527,167559275.99538743,27868487.71277675
2021-05-03 00:00:00 UTC,3.209441036417129,217311681.3135347,47407834.331171714
2021-05-04 00:00:00 UTC,3.4276950189715065,233792366.66277015,68846763.09674819
2021-05-05 00:00:00 UTC,3.0852904305155837,212921911.9621321,50490447.68811655
