snapped_at,price,market_cap,total_volume
2021-02-16 00:00:00 UTC,191.1446193212416,0.0,70700.08294098095
2021-02-17 00:00:00 UTC,521.4559710925583,0.0,51611.30835236754
2021-02-18 00:00:00 UTC,836.3726519276247,0.0,164561.26118250552
2021-02-19 00:00:00 UTC,924.078539097038,0.0,67305.8385755155
2021-02-20 00:00:00 UTC,918.4547856008797,0.0,80313.11020907131
2021-02-21 00:00:00 UTC,722.8799960361351,0.0,85781.8341141647
2021-02-22 00:00:00 UTC,685.3511086059511,0.0,44656.79998211897
2021-02-23 00:00:00 UTC,550.1273615043596,0.0,11720.236693316398
2021-02-24 00:00:00 UTC,395.2898636381036,0.0,788772.4075045998
2021-02-25 00:00:00 UTC,490.16279945475117,0.0,483536.47687126085
2021-02-26 00:00:00 UTC,525.0677498468065,0.0,570502.1602311796
2021-02-27 00:00:00 UTC,467.6702233395468,0.0,904267.8864682299
2021-02-28 00:00:00 UTC,465.5570159498141,0.0,363616.65056544286
2021-03-01 00:00:00 UTC,439.0236789861326,0.0,310039.73832786415
2021-03-02 00:00:00 UTC,562.2770701907036,0.0,527828.7172930593
2021-03-03 00:00:00 UTC,520.5611439901702,0.0,633267.236237643
2021-03-04 00:00:00 UTC,521.4245113275023,0.0,165239.9687691455
2021-03-05 00:00:00 UTC,479.7001466715453,0.0,160265.58205836665
2021-03-06 00:00:00 UTC,480.63940429479845,0.0,351144.5412699123
2021-03-07 00:00:00 UTC,430.8441729587479,0.0,289559.15023342945
2021-03-08 00:00:00 UTC,487.95867387512124,0.0,961047.3365123192
2021-03-09 00:00:00 UTC,799.526385873741,0.0,23089451.45035916
2021-03-10 00:00:00 UTC,820.2466067104098,0.0,5357018.768023295
2021-03-11 00:00:00 UTC,752.1999479342255,0.0,2025816.3301063026
2021-03-12 00:00:00 UTC,666.3926685327426,0.0,1015374.442278893
2021-03-13 00:00:00 UTC,644.3577092170859,0.0,651344.3595900553
2021-03-14 00:00:00 UTC,725.6666118469655,0.0,620736.1288235325
2021-03-15 00:00:00 UTC,826.28412527635,0.0,709686.3019604711
2021-03-16 00:00:00 UTC,691.5705155810557,0.0,614616.3508255577
2021-03-17 00:00:00 UTC,743.9363729784855,0.0,763460.5786185429
2021-03-18 00:00:00 UTC,775.5539014184462,0.0,615533.0727989206
2021-03-19 00:00:00 UTC,790.0527305661949,0.0,573595.4991594839
2021-03-20 00:00:00 UTC,877.0013620017702,0.0,817136.382322251
2021-03-21 00:00:00 UTC,867.5985838141868,0.0,1320467.394935342
