snapped_at,price,market_cap,total_volume
2021-07-06 00:00:00 UTC,33928.13421837147,636061920914.8282,25894820184.74507
2021-07-07 00:00:00 UTC,34149.98981477412,640405812761.686,26106856611.92326
2021-07-08 00:00:00 UTC,33932.25463831538,636246944189.2604,23692220470.135063
2021-07-09 00:00:00 UTC,32933.578199292395,617861633771.9894,29065577052.29722
2021-07-10 00:00:00 UTC,33971.297749757956,637000370375.4657,24282108111.21572
2021-07-11 00:00:00 UTC,33704.53847440508,632185737683.1548,20558304483.59407
2021-07-12 00:00:00 UTC,34299.938016517444,643335853171.1349,17798828844.27227
2021-07-13 00:00:00 UTC,33262.6543524462,623350567666.981,21683885320.611263
2021-07-14 00:00:00 UTC,32676.38380096018,613002045101.37,19932531699.624603
2021-07-15 00:00:00 UTC,32878.50187357147,616691143979.958,21779069066.445965
2021-07-16 00:00:00 UTC,31726.038833909817,595342431373.8641,21557729227.284348
2021-07-17 00:00:00 UTC,31399.653128682126,588495008675.5178,22671859962.66356
2021-07-18 00:00:00 UTC,31588.6713510167,592581931071.2119,17715455994.789402
2021-07-19 00:00:00 UTC,31919.393922554555,597872278369.1111,17742105807.895496
2021-07-20 00:00:00 UTC,30928.211908849244,580252472382.7122,20095540828.295692
2021-07-21 00:00:00 UTC,29971.903783612062,561743228116.5483,23000299061.896305
2021-07-22 00:00:00 UTC,32383.78112696872,605357009416.7555,29070652059.995018
2021-07-23 00:00:00 UTC,32409.499767175417,607621607805.3499,19741588059.45234
2021-07-24 00:00:00 UTC,33455.55127272261,627747173675.4332,22937379734.633812
2021-07-25 00:00:00 UTC,34213.59993217662,642012590040.6406,22120323672.367214
2021-07-26 00:00:00 UTC,35456.124660766836,664681184168.7764,20929083220.53677
2021-07-27 00:00:00 UTC,37281.91809217662,701921012034.6644,53550491997.72306
2021-07-28 00:00:00 UTC,39076.59377063225,732311951673.3547,36401287454.43055
2021-07-29 00:00:00 UTC,40031.19824444798,751371299910.5153,41369107422.717026
2021-07-30 00:00:00 UTC,39977.75693922764,750407963580.4731,28717414113.01727
2021-07-31 00:00:00 UTC,41936.261478677225,786531956383.648,35530501782.520935
2021-08-01 00:00:00 UTC,41754.16660435275,784039345926.1898,28437941447.49927
2021-08-02 00:00:00 UTC,39914.82975848789,747403845431.8284,28555173661.663795
2021-08-03 00:00:00 UTC,39278.766508103676,737440183775.5553,28057528866.262108
2021-08-04 00:00:00 UTC,38368.35401197897,720835141114.3336,28422901237.16951
2021-08-05 00:00:00 UTC,39751.58457509862,747085951935.0547,27751046040.329308
2021-08-06 00:00:00 UTC,40825.381940449704,768416417393.5968,38527930905.31518
2021-08-07 00:00:00 UTC,42802.13717474142,803853127161.2805,40840608016.843094
2021-08-08 00:00:00 UTC,44647.57760300116,838457486987.6113,42725276705.46515
2021-08-09 00:00:00 UTC,43753.217862646314,821704814136.0109,39633218478.615295
2021-08-10 00:00:00 UTC,46311.00189857689,861862844505.6104,42726733997.85781
2021-08-11 00:00:00 UTC,45639.51401890709,854344953098.7552,35669862361.54627
2021-08-12 00:00:00 UTC,45652.06012506926,857660568377.3856,35679832771.371475
2021-08-13 00:00:00 UTC,44495.20979327958,836054770491.896,35838614930.04035
2021-08-14 00:00:00 UTC,47717.27052766495,895084141168.7996,34320865037.164627
2021-08-15 00:00:00 UTC,47088.85313451467,886593539912.8141,33294851810.64847
2021-08-16 00:00:00 UTC,47025.00323011282,882888202377.7089,32863850458.005253
2021-08-17 00:00:00 UTC,46031.75754362583,866391335029.3693,34221605780.00136
2021-08-18 00:00:00 UTC,44534.454854219905,836777066605.9799,34488116651.18446
2021-08-19 00:00:00 UTC,45015.46554608543,847143004614.999,34668999387.83819
2021-08-20 00:00:00 UTC,46745.03462296988,867650725472.864,38434805722.952705
2021-08-21 00:00:00 UTC,49195.87860189616,923013359587.4719,36497089236.87114
2021-08-22 00:00:00 UTC,48933.689151311635,920750216465.3846,42147725293.165855
2021-08-23 00:00:00 UTC,49250.54486971799,925630106451.4792,27110183703.24463
2021-08-24 00:00:00 UTC,49518.57748790696,930729196214.2946,35800255386.41374
2021-08-25 00:00:00 UTC,47940.6079149608,902489541307.5308,38387146174.87064
2021-08-26 00:00:00 UTC,49002.70376627545,921328247353.5629,33517327123.555378
2021-08-27 00:00:00 UTC,47229.070650876114,887832142450.1957,33774857002.92822
2021-08-28 00:00:00 UTC,49083.10330586219,922969799298.9401,34607868773.39842
2021-08-29 00:00:00 UTC,48936.537254142204,920017911098.7555,28491785397.365837
2021-08-30 00:00:00 UTC,48907.27073106221,919515378468.8468,26244843557.507874
2021-08-31 00:00:00 UTC,47124.25422469402,885729258052.6316,32326073271.91957
2021-09-01 00:00:00 UTC,47335.42029920565,890014982634.8986,34868965959.24512
2021-09-02 00:00:00 UTC,48823.05520964915,918058330851.4829,39060601275.21267
2021-09-03 00:00:00 UTC,49338.78465183332,927323146557.2119,39362789535.46043
2021-09-04 00:00:00 UTC,49934.5282762881,937295558515.289,42934455726.28852
2021-09-05 00:00:00 UTC,50013.02994694588,940538655659.8085,36985805206.72937
2021-09-06 00:00:00 UTC,51696.206431317885,971284117138.44,31765191430.17128
2021-09-07 00:00:00 UTC,52739.800166345514,992868819862.2306,37532574716.902405
2021-09-08 00:00:00 UTC,46995.16417095979,881943904968.6511,64010507329.271904
2021-09-09 00:00:00 UTC,46085.02861578186,866885887154.3109,48151104381.084854
2021-09-10 00:00:00 UTC,46518.94118660236,876179332243.7437,38581092903.84418
2021-09-11 00:00:00 UTC,44802.60640249699,842222636395.4677,38051987740.157684
2021-09-12 00:00:00 UTC,45196.488277558245,849828231595.6722,34160277726.441067
2021-09-13 00:00:00 UTC,46195.21830082935,869122611514.091,27585855039.22065
2021-09-14 00:00:00 UTC,45139.83396873267,848992511473.5618,40683028027.85497
2021-09-15 00:00:00 UTC,47135.43199562694,886524004596.6061,38645575965.52751
2021-09-16 00:00:00 UTC,48186.53275704722,906727769791.0696,30037816650.128475
2021-09-17 00:00:00 UTC,47879.47343992101,900990520811.9348,31578783374.768665
