snapped_at,price,market_cap,total_volume
2021-05-08 00:00:00 UTC,2931.2728894026777,74729145.07938008,14651375.989127712
2021-05-09 00:00:00 UTC,3042.326861566226,77403302.34004468,12611665.215154056
2021-05-10 00:00:00 UTC,3029.073220852602,77278463.63042992,10141069.933124568
2021-05-11 00:00:00 UTC,2800.557324773713,71336347.48745817,10547919.256876532
2021-05-12 00:00:00 UTC,3223.5705764590743,81844884.38540837,24728237.032842867
2021-05-13 00:00:00 UTC,2764.1772785569465,71915954.17698878,24705444.22106262
2021-05-14 00:00:00 UTC,2613.0219795237895,66262008.73096268,22089667.985785834
2021-05-15 00:00:00 UTC,2715.346495235023,69242687.95810768,9875384.077515835
2021-05-16 00:00:00 UTC,2577.12614980169,65586389.30760351,13354780.891410843
2021-05-17 00:00:00 UTC,2586.1467780786547,65689244.42439357,9171538.859179042
2021-05-18 00:00:00 UTC,2342.124180711763,60508071.47375449,10030718.08651389
2021-05-19 00:00:00 UTC,2486.7327273052756,63392915.32977299,10378096.214653386
2021-05-20 00:00:00 UTC,1623.5925317186664,43054885.887343295,18617539.912314486
2021-05-21 00:00:00 UTC,1762.0930445304052,45061295.58857102,16802120.175708175
2021-05-22 00:00:00 UTC,1411.7880418768493,35630936.282639585,9887593.11582
2021-05-23 00:00:00 UTC,1367.603735952669,34919101.69298161,6280602.868014387
2021-05-24 00:00:00 UTC,1136.975613183435,28872368.322170332,7602917.275617473
2021-05-25 00:00:00 UTC,1439.7943710104255,36608731.36326623,9778111.530625205
2021-05-26 00:00:00 UTC,1407.973042220682,35931507.8889877,6484998.685841398
2021-05-27 00:00:00 UTC,1536.5228740108355,39108272.6603629,5465593.712735495
2021-05-28 00:00:00 UTC,1512.5926091775218,38588848.92520272,6358903.3259402625
2021-05-29 00:00:00 UTC,1407.073253925098,35821193.26992918,8342137.175386118
2021-05-30 00:00:00 UTC,1310.8263739417407,33542637.416252077,5298236.468493529
2021-05-31 00:00:00 UTC,1357.800304053273,34639201.65543145,4888363.8049200615
2021-06-01 00:00:00 UTC,1418.0861334046037,36155887.55004768,5054026.03225024
2021-06-02 00:00:00 UTC,1389.8924715469266,35406488.07934865,4864540.252579928
2021-06-03 00:00:00 UTC,1459.2219612117788,37232203.48790546,6154782.3524733875
2021-06-04 00:00:00 UTC,1437.7163280450623,36618485.83942231,7035811.060573281
2021-06-05 00:00:00 UTC,1288.5477895748718,32911281.20470012,5504588.890846553
2021-06-06 00:00:00 UTC,1256.9654529518534,32023274.091181222,4155569.6823200756
2021-06-07 00:00:00 UTC,1263.430936984876,32209700.44621636,2922713.1746464437
2021-06-08 00:00:00 UTC,1139.7445109701468,29406129.42466877,3468702.4477258916
2021-06-09 00:00:00 UTC,1099.245906441191,28073354.875875127,4502877.259939833
2021-06-10 00:00:00 UTC,1172.1554296443676,29838683.442859914,3597863.185992058
2021-06-11 00:00:00 UTC,1107.9607087678628,28292415.955047518,3395726.5030638184
2021-06-12 00:00:00 UTC,1052.1178416381908,26845282.92362591,2674048.256797253
2021-06-13 00:00:00 UTC,1053.4812213750959,27011996.604099493,4756982.281032302
2021-06-14 00:00:00 UTC,1113.0768099688848,28267282.684380226,4020234.8353297533
2021-06-15 00:00:00 UTC,1138.6390763456798,28932925.79573401,3870084.101599189
2021-06-16 00:00:00 UTC,1305.0520392531878,33333559.87101079,20099398.166123144
2021-06-17 00:00:00 UTC,1236.8099919136494,31531960.192000758,6623827.543537636
2021-06-18 00:00:00 UTC,1295.708946127742,32938158.17664298,4885012.053049821
2021-06-19 00:00:00 UTC,1289.162260701394,32894980.597758714,5255684.499013394
2021-06-20 00:00:00 UTC,1344.9468248691019,34294639.64120827,9655283.422654895
2021-06-21 00:00:00 UTC,1309.010547933437,33352391.7135312,4375320.116355815
2021-06-22 00:00:00 UTC,991.1995414992334,30185148.503655836,6779743.345607593
2021-06-23 00:00:00 UTC,897.0962068205611,27091327.535952896,2896421.4269013065
2021-06-24 00:00:00 UTC,952.1358657382453,28904998.470736686,2491056.537685522
2021-06-25 00:00:00 UTC,965.5149583957614,29475655.046794426,1834304.3885880338
2021-06-26 00:00:00 UTC,869.0993515028068,26595303.026897077,1561937.0640485876
2021-06-27 00:00:00 UTC,844.2748969103491,25778860.84183788,1243094.5286876005
2021-06-28 00:00:00 UTC,885.9740137788284,26882490.20675492,1958617.0808061527
2021-06-29 00:00:00 UTC,886.4026711320242,26920173.68595927,1569424.2173035995
2021-06-30 00:00:00 UTC,912.7816763568335,28107926.92954426,2003301.4965053715
2021-07-01 00:00:00 UTC,900.8558777325153,27717802.062035967,2075081.1248796557
2021-07-02 00:00:00 UTC,847.2631767071707,26174871.57964521,2842259.2323978967
2021-07-03 00:00:00 UTC,836.3892585359728,25947666.256383725,1636397.903617503
2021-07-04 00:00:00 UTC,848.2534575840601,26624814.409495752,1747551.3820111782
2021-07-05 00:00:00 UTC,865.5046180652035,27586430.368815366,4141945.59815661
2021-07-06 00:00:00 UTC,857.7121084191234,27209701.04200583,2253090.097003571
2021-07-07 00:00:00 UTC,890.1092010236413,28576224.66152789,2295871.1888808566
2021-07-08 00:00:00 UTC,893.6666985098115,28756166.985841874,2316877.72406407
2021-07-09 00:00:00 UTC,819.7603390800284,25465172.429239534,1642745.206017344
2021-07-10 00:00:00 UTC,849.1686692787895,26267677.966749743,1213303.7300385353
2021-07-11 00:00:00 UTC,857.8606731094967,26652959.618027765,1442202.7969213147
2021-07-12 00:00:00 UTC,873.855473168441,27125010.53473189,1650474.3839010776
